review_rank,review_priority_bucket,review_priority_reason,review_suggestion,reviewer_decision,reviewer_note,barcode,product_name,brand,company,region,category,image_url,nutrition_quality_status,nutrition_quality_reason,energy_kcal_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,energy_kcal_macro_diff_pct_abs,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts,scenario_c_proposed_treatment,scenario_c_review_status,scenario_c_rationale
11295,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,854317008002,Hogh protein muffin double chocolate,bootylicious,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/085/431/700/8002/front_en.15.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,256.410256410256,337.1794871794875,-80.76923076923151,-0.3150000000000034,0.3150000000000034,32.0512820512821,32.0512820512821,8.97435897435897,6.41025641025641,1.28205128205128,23.0769230769231,0.512820512820513,12.50000000000004,12.50000000000004,3.500000000000003,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11296,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,810035972490,Protein Pastry Cherry Crumble Flavored,legendary,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/081/003/597/2490/front_en.17.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,315.78947368421,415.7894736842101,-100.00000000000011,-0.3166666666666675,0.3166666666666675,35.0877192982456,33.3333333333333,15.7894736842105,0.0,3.50877192982456,8.7719298245614,1.57894736842105,11.111111111111123,10.555555555555562,5.0,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11297,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,856481003043,CREAMY MILK MILK CHOCOLATE STYLE BAR,lily's,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/085/648/100/3043/front_en.12.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,419.354838709677,553.3333333333333,-133.97849462365627,-0.3194871794871807,0.3194871794871807,6.66666666666667,56.6666666666667,33.3333333333333,3.33333333333333,20.0,33.3333333333333,0.0833333333333333,1.5897435897435923,13.512820512820534,7.94871794871795,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11298,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849018376,Quest protein bar,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/901/8376/front_en.23.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,328.358208955224,434.3283582089553,-105.97014925373128,-0.3227272727272724,0.3227272727272724,29.8507462686567,41.7910447761194,16.4179104477612,1.49253731343284,10.4477611940299,17.910447761194,0.895522388059702,9.090909090909085,12.727272727272725,5.000000000000001,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11299,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849003891,S'MORES Flavored Protein Bar,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/3891/front_en.29.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,300.0,398.3333333333335,-98.33333333333348,-0.3277777777777783,0.3277777777777783,35.0,38.3333333333333,11.6666666666667,1.66666666666667,4.16666666666667,20.0,0.875,11.666666666666666,12.777777777777766,3.8888888888889,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11300,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849001224,Quest Protein Bar,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/1224/front_en.163.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,300.0,398.35,-98.35000000000002,-0.3278333333333334,0.3278333333333334,35.0,38.33,11.67,1.67,4.17,20.0,0.525,11.666666666666666,12.776666666666667,3.89,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11301,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,34000229253,ZERO SUGAR ASSORTMENT,hershey's,Hershey,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/003/400/022/9253/front_en.11.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,382.352941176471,509.5588235294117,-127.2058823529407,-0.3326923076923061,0.3326923076923061,3.125,64.7058823529412,26.4705882352941,50.0,17.6470588235294,5.88235294117647,0.0390625,0.8173076923076915,16.92307692307691,6.923076923076911,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11302,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,16000507357,Chewy bar (chocolate),fiber one,General Mills,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/001/600/050/7357/front_es.35.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,304.347826086957,408.69565217391295,-104.34782608695592,-0.3428571428571403,0.3428571428571403,21.7391304347826,60.8695652173913,8.69565217391304,4.34782608695652,6.52173913043478,26.0869565217391,1.08695652173913,7.142857142857128,19.999999999999964,2.857142857142851,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11303,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,96619356089,Chocolate Peanut Butter Chunk,kirkland signature,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/009/661/935/6089/front_en.166.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,300.0,405.0000000000003,-105.00000000000028,-0.3500000000000009,0.3500000000000009,36.6666666666667,38.3333333333333,11.6666666666667,8.33333333333333,3.33333333333333,10.0,0.625,12.222222222222232,12.777777777777766,3.8888888888889,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11304,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849000418,Chocolate Brownie Protein Bar,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/0418/front_en.218.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,283.333333333333,383.3333333333332,-100.00000000000024,-0.3529411764705895,0.3529411764705895,33.3333333333333,40.0,10.0,1.66666666666667,1.66666666666667,25.0,1.0,11.764705882352944,14.117647058823549,3.529411764705887,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11305,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849000630,Apple Pie,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/0630/front_en.45.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,283.333333333333,383.3333333333332,-100.00000000000024,-0.3529411764705895,0.3529411764705895,33.3333333333333,40.0,10.0,3.33333333333333,1.66666666666667,21.6666666666667,0.958333333333333,11.764705882352944,14.117647058823549,3.529411764705887,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11306,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849001378,Mint chocolate chunk protein bars,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/1378/front_en.6.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,283.333333333333,383.3333333333332,-100.00000000000024,-0.3529411764705895,0.3529411764705895,33.3333333333333,40.0,10.0,1.66666666666667,5.0,23.3333333333333,0.958333333333333,11.764705882352944,14.117647058823549,3.529411764705887,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11307,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849003884,Mint Chocolate Chunk Protein Bar,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/3884/front_en.15.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,283.333333333333,383.3333333333332,-100.00000000000024,-0.3529411764705895,0.3529411764705895,33.3333333333333,40.0,10.0,10.0,4.16666666666667,23.3333333333333,1.0,11.764705882352944,14.117647058823549,3.529411764705887,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11308,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849003921,Chocolate Brownie,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/3921/front_en.11.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,283.333333333333,383.3333333333332,-100.00000000000024,-0.3529411764705895,0.3529411764705895,33.3333333333333,40.0,10.0,1.66666666666667,1.66666666666667,25.0,1.04166666666667,11.764705882352944,14.117647058823549,3.529411764705887,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11309,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,705615,Organic Dark Chocolate Bar,the value,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/000/000/070/5615/front_en.18.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,441.860465116279,599.96,-158.09953488372105,-0.3578042105263161,0.3578042105263161,9.09,45.5,42.4,27.3,24.2,12.1,0.000243243,2.05721052631579,10.297368421052632,9.595789473684212,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11310,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,47495400700,"Natures Bakery Brownie Double Chocolate Whole Grains, Oats & Cocoa",natures bakery,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/004/749/540/0700/front_en.56.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,303.571428571429,413.33333333333314,-109.76190476190412,-0.3615686274509778,0.3615686274509778,6.66666666666667,66.6666666666667,13.3333333333333,28.8888888888889,2.22222222222222,8.88888888888889,0.555555555555556,2.196078431372547,21.96078431372547,4.392156862745081,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11311,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,888849003914,Double Chocolate Chunk Protein Bar,quest,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/088/884/900/3914/front_en.4.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,283.333333333333,398.3333333333335,-115.00000000000053,-0.4058823529411788,0.4058823529411788,33.3333333333333,40.0,11.6666666666667,1.66666666666667,4.16666666666667,23.3333333333333,0.916666666666667,11.764705882352944,14.117647058823549,4.117647058823546,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
